kod;ust_kod;baslik;metin;sira;seviye;zorunluluk_tipi;kanit_beklentisi;dis_kontrol_id;kanit_tipi;kaynak_url;kaynak_yeri;erisim_tarihi;yururluk_tarihi;gereksinim_tipi
FZG-21;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odaları giriş ve çıkışlarında kullanılan elektronik sistemler izole ağlarda konumlandırılmalıdır.;404;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-21;2026-09-09;2024-09-08;Seviye 1
FZG-22;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odaları çevresel güvenlik bileşenlerine (Kamera, kartlı geçiş, yangın algılama vb.) erişim kullanıcı adı ve parola ile sağlanmalıdır.;405;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-22;2026-09-09;2024-09-08;Seviye 1
FZG-23;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odaları giriş ve çıkışlarında kullanılan elektronik sistemlerde güçlü parola kullanılmalıdır.;406;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-23;2026-09-09;2024-09-08;Seviye 1
FZG-24;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odalarında kurum harici çalışanlara kurum personeli eşlik etmelidir.;407;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-24;2026-09-09;2024-09-08;Seviye 1
FZG-25;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odalarının giriş ve çıkışlarını izlemek için kameralar kurulmalıdır. Bu sistemler sürekli olarak izlenmelidir.;408;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-25;2026-09-09;2024-09-08;Seviye 1
FZG-26;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odaları kamera kayıtları en az üç ay süre ile saklanmalıdır.;409;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-26;2026-09-09;2024-09-08;Seviye 1
FZG-27;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odaları kamera sistemlerinde zaman senkronizasyonu sağlanmalıdır.;410;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-27;2026-09-09;2024-09-08;Seviye 1
FZG-28;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odaları kamera sistemleri ayrı izole bir ağ üzerinde konumlandırılmalıdır.;411;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-28;2026-09-09;2024-09-08;Seviye 1
FZG-29;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odaları kamera bileşenleri, kullanıcı adı ve parola ile korunmalıdır.;412;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-29;2026-09-09;2024-09-08;Seviye 1
FZG-30;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odaları kamera bileşenlerine erişim için güçlü parolalar kullanılmalıdır.;413;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-30;2026-09-09;2024-09-08;Seviye 1
FZG-31;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odaları çevresel güvenlik bileşenleri (Kamera, kartlı geçiş, yangın algılama vb.) yetkisiz fiziksel erişime karşı korunmalıdır.;414;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-31;2026-09-09;2024-09-08;Seviye 1
FZG-32;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odalarında bulunan kameralar proseslerin izlendiği HMI'ları görmeyecek şekilde konumlandırılmalıdır.;415;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-32;2026-09-09;2024-09-08;Seviye 1
FZG-33;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odaları kapıları, otomatik olarak kapanmalıdır.;416;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-33;2026-09-09;2024-09-08;Seviye 1
FZG-34;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odalarından acil çıkış mümkün olmalıdır.;417;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-34;2026-09-09;2024-09-08;Seviye 1
FZG-35;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odalarında yer alan çevresel izleme sensörleri yetkisiz fiziksel erişime olanak vermeyecek şekilde konumlandırılmalıdır.;418;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-35;2026-09-09;2024-09-08;Seviye 1
FZG-36;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odalarının kapıları açık kaldığında alarm üretmelidir.;419;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-36;2026-09-09;2024-09-08;Seviye 2
FZG-37;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odalarında çevresel izleme sensörleri konumlandırılmalıdır. (Yangın, su, nem, sıcaklık vb.);420;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-37;2026-09-09;2024-09-08;Seviye 1
FZG-38;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odalarında kullanılan çevresel izleme sistemleri alarm üretebilmelidir.;421;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-38;2026-09-09;2024-09-08;Seviye 1
FZG-39;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odaları çevresel izleme sensörleri merkezi olarak izlenmelidir.;422;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-39;2026-09-09;2024-09-08;Seviye 1
FZG-40;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odaları giriş kontrolleri, enerjisiz kaldığında da aynı güvenlik seviyesini korumalıdır.;423;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-40;2026-09-09;2024-09-08;Seviye 1
FZG-41;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Kontrol odalarındaki tüm güvenlik bileşenleri yedek bir enerji ya da kesintisiz bir enerji kaynağı üzerinden beslenmelidir.;424;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-41;2026-09-09;2024-09-08;Seviye 1
FZG-42;AILE-11;Kontrol merkezi, acil durum kontrol merkezi ve yük tevzi Merkezi;Endüstriyel operasyonlara hizmet eden istemci ve sunuculara fiziksel erişimler kısıtlanmalıdır.;425;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-42;2026-09-09;2024-09-08;Seviye 2
FZG-43;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde endüstriyel kontrol sistemlerinin olduğu tüm alanlarda için giriş-çıkış kontrolleri uygulanmalıdır.;426;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-43;2026-09-09;2024-09-08;Seviye 1
FZG-44;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde giriş-çıkış kayıtları tutulmalıdır.;427;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-44;2026-09-09;2024-09-08;Seviye 1
FZG-45;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde bulunan kritik ekipmanlar kilitli alanlarda saklanmalıdır.;428;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-45;2026-09-09;2024-09-08;Seviye 1
FZG-46;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde depreme karşı sabitleme önlemleri alınmalıdır.;429;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-46;2026-09-09;2024-09-08;Seviye 1
FZG-47;AILE-11;Tüm Trafo Merkezleri;Su basma tehditi olan trafo terkezlerinde su baskını koruma önlemleri alınmalıdır.;430;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-47;2026-09-09;2024-09-08;Seviye 1
FZG-48;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde yangın tespit sistemleri konumlandırılmalıdır.;431;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-48;2026-09-09;2024-09-08;Seviye 1
FZG-49;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde yangın koruma/söndürme bileşenleri konumlandırılmalıdır.;432;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-49;2026-09-09;2024-09-08;Seviye 1
FZG-50;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde yangın koruma/söndürme bileşenlerinin periyodik bakımları yapılmalıdır.;433;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-50;2026-09-09;2024-09-08;Seviye 1
FZG-51;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde yangın koruma/söndürme bileşenleri elektronik ortamlar için uygun olmalıdır.;434;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-51;2026-09-09;2024-09-08;Seviye 1
FZG-52;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde kablolama güvenliği ilkeleri uygulanmalıdır.;435;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-52;2026-09-09;2024-09-08;Seviye 1
FZG-53;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde kablolar etiketlenmelidir.;436;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-53;2026-09-09;2024-09-08;Seviye 1
FZG-54;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde kontrol sistemi bileşenleri için yedek enerji beslemeleri kullanılmalıdır.;437;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-54;2026-09-09;2024-09-08;Seviye 1
FZG-55;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde yedek enerji besleme bileşenlerinin periyodik bakımları gerçekleştirilmelidir.;438;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-55;2026-09-09;2024-09-08;Seviye 1
FZG-56;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde acil durum tahliye prosedürleri tanımlanmalı ve uygulanmalıdır. (elektriksel yangın ya da patlama anında ilgili lokasyonunun güvenli şekilde tahliye edilmesi vb.);439;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-56;2026-09-09;2024-09-08;Seviye 2
FZG-57;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde yer alan çevresel izleme sensörleri yetkisiz erişime olanak vermeyecek şekilde konumlandırılmalıdır.;440;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-57;2026-09-09;2024-09-08;Seviye 1
FZG-58;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde kapı ya da panolar açık kaldığında alarm üretilebilmelidir.;441;;OPTIONAL;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-58;2026-09-09;2024-09-08;Ek kontrol
FZG-59;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde çevresel izleme sensörleri konumlandırılmalıdır.;442;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-59;2026-09-09;2024-09-08;Seviye 1
FZG-60;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde çevresel izleme sensörleri alarm üretebilmelidir.;443;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-60;2026-09-09;2024-09-08;Seviye 1
FZG-61;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde çevresel izleme sensörleri merkezi olarak izlenebilmelidir.;444;;OPTIONAL;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-61;2026-09-09;2024-09-08;Ek kontrol
FZG-62;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde elektronik giriş çıkış kontrolleri varsa bu bileşenler enerji olmadığında mevcut güvenlik seviyesini sürdürebilmelidir.;445;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-62;2026-09-09;2024-09-08;Seviye 1
FZG-63;AILE-11;Tüm Trafo Merkezleri;Trafo Merkezlerinde çevresel izleme bileşenleri yedek enerji beslemelerinden veya kesintisiz güç kaynağından beslenebilmelidir.;446;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 11-Fiziksel Güvenlik · FZG-63;2026-09-09;2024-09-08;Seviye 1
TDY-1;AILE-12;Politika, Prosedür, Süreç;Kuruluşun tedarikçiye olan bağımlılıklarını belirlemek için bağımlılık kriterleri tanımlanmalıdır.;447;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-1;2026-09-09;2024-09-08;Seviye 1
TDY-2;AILE-12;Politika, Prosedür, Süreç;İletim şebekesi endüstriyel kontrol sistemlerinin (EKS) devamlılığının sağlanması için önem arz eden tüm EKS (EKS ile etkileşimi olan KBS varlıklarını da içerecek şekilde) tedarikçileri ve bu tedarikçilerin bağımlılıkları belirlenmelidir.;448;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-2;2026-09-09;2024-09-08;Seviye 1
TDY-3;AILE-12;Politika, Prosedür, Süreç;Kuruluş, tüm kritik veya tekil kaynak bağımlılıklarını tanımlamalıdır.;449;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-3;2026-09-09;2024-09-08;Seviye 1
TDY-4;AILE-12;Politika, Prosedür, Süreç;Kuruluş, tedarikçileri bağımlılıklarına göre önceliklendirmelidir.;450;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-4;2026-09-09;2024-09-08;Seviye 1
TDY-5;AILE-12;Tedarikçi Risk Yönetimi;Tedarikçiler ve diğer bağımlılıklardan kaynaklanan önemli siber güvenlik riskleri tanımlanmalı ve adreslenmelidir.;451;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-5;2026-09-09;2024-09-08;Seviye 1
TDY-6;AILE-12;Tedarikçi Risk Yönetimi;Kuruluş, tedarikçi bağımlılıklarından kaynaklanan risk yönetimi aktivitelerini, mevcut risk yönetim süreçlerine dahil etmelidir.;452;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-6;2026-09-09;2024-09-08;Seviye 1
TDY-7;AILE-12;Tedarikçi Risk Yönetimi;"Tedarikçiler ve diğer üçüncü taraflar ile yapılan sözleşmelerde siber güvenlik gereksinimleri dikkate alınmalıdır. (Bu kontrol; mevcut sözleşmelerde bulunmuyorsa, altyapı yenileme projeleri sırasında ya da bu düzenleme yürürlüğe girdiği andan itibaren kurulacak olan altyapılarda aranacaktır)";453;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-7;2026-09-09;2024-09-08;Seviye 1
TDY-8;AILE-12;Tedarikçi Risk Yönetimi;Bağımlılıklar sebebi ile belirlenmiş siber güvenlik riskleri, risk yönetim sürecine dahil edilmelidir.;454;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-8;2026-09-09;2024-09-08;Seviye 1
TDY-9;AILE-12;Tedarikçi Risk Yönetimi;Üçüncü taraflarla (üretici, mühendislik firmaları, altyükleniciler) yapılan sözleşmeler ve anlaşmalar aşağıdakileri içermelidir: - Üçüncü tarafların sunduğu ürün ve hizmetlerde ortaya çıkan zafiyetler, - Üçüncü tarafların kendisine ya da sunduğu ürünlere yönelik saldırı/tehdit bilgileri. (Bu kontrol, altyapı yenileme projeleri sırasında ya da bu düzenleme yürürlüğe girdiği andan itibaren kurulacak olan altyapılarda aranacaktır.);455;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-9;2026-09-09;2024-09-08;Seviye 2
TDY-10;AILE-12;Tedarikçi Risk Yönetimi;Tedarikçiler kuruluşlara sunduğu ürün ve hizmetler için güvenli yazılım geliştirme süreçleri de dahil olacak şekilde siber güvenlik kontrollerine sahip olmalıdır. Sunulan ürün ve hizmetler bu kontrollere uygun olarak yürütülmelidir.;456;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-10;2026-09-09;2024-09-08;Seviye 1
TDY-11;AILE-12;Tedarikçi Risk Yönetimi;Tedarikçiler ile yapılan sözleşmeler, tedarikçinin sağladığı hizmetlerin sahip olduğu veya gelecekte oluşabilecek güvenlik açıklarını bildirme sürecini içermelidir. (Bu kontrol, altyapı yenileme projeleri sırasında ya da bu düzenleme yürürlüğe girdiği andan itibaren kurulacak olan altyapılarda aranacaktır.);457;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-11;2026-09-09;2024-09-08;Seviye 2
TDY-12;AILE-12;Tedarikçi Risk Yönetimi;Tedarikçi tarafından sağlanan tüm yazılım ve yamaların bütünlüğü ve orijinalliği kontrol edilerek bu yazılım ve yamaların değiştirilmediği garanti altına alınmalıdır.;458;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-12;2026-09-09;2024-09-08;Seviye 1
TDY-13;AILE-12;Tedarikçi Risk Yönetimi;"Tedarikçilerin sisteme uzaktan erişim için talepleri kapsamında dokümante edilmiş uzak erişim bağlantı süreçleri ve kontrol yöntemleri tanımlanmalıdır. Tedarikçi erişimleri ""Kimlik ve Erişim Yönetimi"" başlığına uygun olarak yürütülmelidir.";459;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-13;2026-09-09;2024-09-08;Seviye 1
TDY-14;AILE-12;Tedarikçi Risk Yönetimi;Tedarikçi ile yapılan sözleşmelerde, iletim şebekesi endüstriyel kontrol sistemlerinin (EKS) sürekliliğini tehdit eden arıza ve problemlere müdahale süreçleri belirlenmeli ve oluşabilecek riskler, risk yönetim sürecine dahil edilmelidir.;460;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-14;2026-09-09;2024-09-08;Seviye 1
TDY-15;AILE-12;Tedarikçi Risk Yönetimi;Tedarikçilerin ve diğer harici kuruluşların değerlendirilmesi ve seçimi süreçlerinde, tedarikçilerin siber güvenlik gereksinimlerini karşılama yetenekleri değerlendirilmelidir.;461;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-15;2026-09-09;2024-09-08;Seviye 1
TDY-16;AILE-12;Tedarikçi Risk Yönetimi;Tedarikçilerle yapılan sözleşmeler ya da yapılacak işi tanımlayan teknik şartnameler, bir siber güvenlik olayı veya ihlaline ilişkin bildirimleri de içermelidir. (Bu kontrol, altyapı yenileme projeleri sırasında ya da bu düzenleme yürürlüğe girdiği andan itibaren kurulacak olan altyapılarda aranacaktır.);462;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-16;2026-09-09;2024-09-08;Seviye 2
TDY-17;AILE-12;Tedarikçi Risk Yönetimi;Kuruluşun bilgi varlıklarına geçici ya da kalıcı olarak erişebilen (uzak erişimler de dahil olmak üzere), bunu işletebilen, depolayabilen, iletebilen veya kuruluşun bilgi varlıkları için KBS altyapı bileşenlerini temin eden tedarikçilerin her biri ile sözleşme yapılmalı ve sözleşmeler bilgi güvenliği gereksinimlerini içermelidir.;463;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-17;2026-09-09;2024-09-08;Seviye 1
TDY-18;AILE-12;Tedarikçi Risk Yönetimi;Üçüncü taraflardan doğan risklere ilişkin azaltıcı/yok edici kontroller uygulanmalıdır.;464;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-18;2026-09-09;2024-09-08;Seviye 1
TDY-19;AILE-12;Tedarikçi Risk Yönetimi;Kuruluş tarafından üçüncü taraflara yönelik uygulanacak siber güvenlik kontrolleri, üçüncü tarafın kritikliğine ve risk seviyesine uyarlanabilir olmalıdır.;465;;REGULATION;;;;https://www.epdk.gov.tr/Detay/DownloadDocument?id=3OvnJRzRuhI%3D;Ek-7 · 12-Tedarikçi Yönetimi · TDY-19;2026-09-09;2024-09-08;Seviye 1
